timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
18127,0.3799,-0.0693,-0.9170,0.9766,0.5493,-0.5493,6,Fall
18147,0.3828,-0.0679,-0.9175,1.2817,-0.6104,-0.2441,6,Fall
18167,0.3789,-0.0679,-0.9194,1.0986,-1.5869,-0.1831,6,Fall
18187,0.3735,-0.0645,-0.9204,1.2817,-1.6479,0.0610,6,Fall
18207,0.3755,-0.0659,-0.9170,1.6479,-1.7700,0.3052,6,Fall
18227,0.3735,-0.0703,-0.9155,1.4038,-2.2583,0.3052,6,Fall
18247,0.3701,-0.0698,-0.9219,0.9766,-2.0142,0.1221,6,Fall
18267,0.3687,-0.0693,-0.9204,0.8545,-1.2207,0.1831,6,Fall
18287,0.3755,-0.0698,-0.9189,1.0376,-1.1597,0.4272,6,Fall
18307,0.3682,-0.0625,-0.9009,1.5259,-1.6479,1.0986,6,Fall
18327,0.3765,-0.0645,-0.9263,3.2349,-3.2959,2.1362,6,Fall
18347,0.3828,-0.0688,-0.9443,5.0049,-3.4790,2.9907,6,Fall
18367,0.3818,-0.0762,-0.9292,6.7749,-4.3335,4.0283,6,Fall
18387,0.3491,-0.0493,-0.8691,7.8735,-4.6997,5.1270,6,Fall
18408,0.3223,-0.0698,-0.9287,11.5967,-6.0425,6.2866,6,Fall
18428,0.3716,-0.1104,-0.9834,11.6577,-1.9531,5.7373,6,Fall
18448,0.3828,-0.1040,-0.9385,8.9111,0.0000,3.7842,6,Fall
18468,0.3447,-0.0728,-0.8945,10.8032,-1.1597,2.7466,6,Fall
18488,0.3306,-0.0854,-0.9204,13.7329,0.3052,2.7466,6,Fall
18508,0.3384,-0.1045,-0.9414,15.6860,6.3477,2.1362,6,Fall
18528,0.3379,-0.1265,-0.9404,15.4419,13.5498,-0.3052,6,Fall
18548,0.3320,-0.1152,-0.9170,13.9771,19.8975,-3.6011,6,Fall
18568,0.3691,-0.1113,-0.8979,13.1226,23.7427,-4.3945,6,Fall
18588,0.3906,-0.1289,-0.9053,13.6719,22.7051,-5.6763,6,Fall
18608,0.4058,-0.1289,-0.9072,13.1226,21.1792,-6.6528,6,Fall
18628,0.3950,-0.1309,-0.9199,13.9160,19.2261,-8.7280,6,Fall
18648,0.3735,-0.1309,-0.9224,14.8315,23.9258,-11.2305,6,Fall
18668,0.3828,-0.1274,-0.8975,15.3809,30.0293,-12.6343,6,Fall
18688,0.4277,-0.1465,-0.8813,15.9912,30.0903,-13.3667,6,Fall
18708,0.4575,-0.1553,-0.8999,14.7705,25.5127,-17.2729,6,Fall
18728,0.4570,-0.1489,-0.9160,13.5498,21.3623,-17.5781,6,Fall
18748,0.4419,-0.1353,-0.8882,12.1460,12.9395,-14.9536,6,Fall
18768,0.4443,-0.1348,-0.8721,10.1318,-0.1221,-12.9395,6,Fall
18788,0.4419,-0.1294,-0.8882,10.3760,-7.0190,-10.0708,6,Fall
18808,0.4702,-0.1523,-0.9072,11.7798,-11.7188,-8.4839,6,Fall
18828,0.4331,-0.1743,-0.8843,12.2681,-13.2446,-7.1411,6,Fall
18848,0.4238,-0.1655,-0.8491,13.7939,-13.2446,-4.4556,6,Fall
18868,0.4409,-0.1357,-0.8696,18.1885,-7.0801,-2.1362,6,Fall
18888,0.4482,-0.1406,-0.9106,22.7661,-0.1221,-4.8828,6,Fall
18909,0.4204,-0.1528,-0.9106,22.3999,-7.6904,-7.3242,6,Fall
18929,0.3706,-0.1382,-0.8477,21.8506,-6.1035,-5.7983,6,Fall
18949,0.4189,-0.1348,-0.8350,25.1465,11.7798,-5.9814,6,Fall
18969,0.5151,-0.1753,-0.8882,28.0762,18.3716,-10.9863,6,Fall
18989,0.4814,-0.2075,-0.9063,27.2217,5.8594,-13.8550,6,Fall
19009,0.3521,-0.2100,-0.8657,26.8555,1.1597,-13.4888,6,Fall
19029,0.3530,-0.2202,-0.8774,27.7710,15.5029,-14.7095,6,Fall
19049,0.4307,-0.2227,-0.9111,28.9307,14.8315,-17.8223,6,Fall
19069,0.4663,-0.2012,-0.9009,30.7617,5.0659,-20.2637,6,Fall
19089,0.4624,-0.1841,-0.8623,35.4004,12.2070,-26.1841,6,Fall
19109,0.4619,-0.1772,-0.8672,41.5649,16.0522,-32.7759,6,Fall
19129,0.4312,-0.2148,-0.9189,49.4385,-1.2817,-39.0625,6,Fall
19149,0.4497,-0.2910,-0.9814,52.9175,-14.4653,-43.2739,6,Fall
19169,0.4678,-0.3271,-0.9546,53.1006,-18.6768,-47.2412,6,Fall
19189,0.4077,-0.2764,-0.8330,56.7017,-18.2495,-55.2368,6,Fall
