timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
975780,-0.0454,-1.0688,0.3574,-9.1553,-38.5132,146.4233,1,Walk
975800,-0.6929,-0.6274,0.0664,0.4272,80.2612,90.8203,1,Walk
975824,0.3315,-0.2041,0.3428,1.8921,64.5752,-3.3569,1,Walk
975844,0.4434,-0.1060,0.0283,8.4839,22.1558,-57.4951,1,Walk
975864,0.1255,0.0161,0.0195,18.8599,16.6626,-91.5527,1,Walk
975884,0.1523,-0.1343,0.0371,33.5083,37.2925,-137.6343,1,Walk
975904,0.2363,-0.2832,-0.0166,49.3164,77.0264,-177.4292,1,Walk
975924,0.1792,-0.3633,-0.0498,67.9321,113.8306,-203.9185,1,Walk
975944,0.2041,-0.4385,-0.1108,87.7686,125.4883,-229.1870,1,Walk
975964,0.2930,-0.6509,-0.2266,99.1211,97.1069,-252.6245,1,Walk
975984,0.2100,-0.8208,-0.2832,101.7456,64.5142,-273.5596,1,Walk
976004,0.0962,-0.9668,-0.3057,99.7925,44.7998,-299.5605,1,Walk
976024,0.0195,-1.1895,-0.2466,102.1118,29.9683,-321.0449,1,Walk
976044,-0.2417,-1.4951,-0.2446,107.3608,23.2544,-339.2334,1,Walk
976064,-0.8560,-1.7617,-0.1313,114.6851,-7.0190,-345.3979,1,Walk
976084,-1.2852,-2.1016,-0.1787,101.5625,-47.6685,-347.2290,1,Walk
976104,-2.3350,-2.0488,-0.1724,79.7119,-59.8755,-310.4248,1,Walk
976124,-2.7349,-1.7974,0.1191,59.1431,-46.9971,-248.2300,1,Walk
976144,-2.6060,-1.2261,0.1562,43.8232,-8.8501,-169.4946,1,Walk
976164,-2.5479,-0.8042,-0.0737,32.6538,14.1602,-94.3604,1,Walk
976184,-2.5571,-0.6177,-0.2266,21.6064,50.1709,-0.9766,1,Walk
976204,-1.7925,-0.7412,0.0952,3.4180,59.4482,74.9512,1,Walk
976224,1.4634,-2.1265,1.0542,-44.3115,36.7432,78.4302,1,Walk
976244,1.8770,-2.1484,-1.6392,1.2207,80.8716,86.8530,1,Walk
976264,-4.8491,-0.8320,0.8369,-13.8550,-297.8516,183.2275,1,Walk
976284,-1.0146,-2.7554,-0.0322,-52.1240,116.2720,122.5586,1,Walk
976304,1.1890,0.5864,0.0825,-5.2490,72.2046,131.7749,1,Walk
976324,-0.7744,-1.0239,0.2681,-2.0142,-64.3921,98.8770,1,Walk
976344,-0.5713,-1.1587,0.1958,-6.2866,32.4707,69.0308,1,Walk
976364,-0.1328,-0.8516,0.1924,-5.1270,37.2314,58.0444,1,Walk
976384,-0.1909,-1.0566,0.1597,-4.9438,11.9629,39.3677,1,Walk
976404,-0.1636,-1.0161,0.1953,-2.9297,9.8267,36.7432,1,Walk
976424,-0.1431,-0.9067,0.2339,-1.0376,13.3057,38.2690,1,Walk
976444,-0.2363,-0.9053,0.2471,-4.3335,13.6719,34.7900,1,Walk
976464,-0.2261,-0.9429,0.1924,-5.6763,14.8315,28.6865,1,Walk
976484,-0.2007,-0.9834,0.1348,-2.6855,14.9536,26.4893,1,Walk
976504,-0.1846,-0.9585,0.1479,0.4883,9.2773,24.7192,1,Walk
976524,-0.2080,-0.9219,0.1616,1.8921,7.3242,24.7803,1,Walk
976544,-0.2642,-0.9297,0.2002,2.8076,7.2021,24.9634,1,Walk
976564,-0.3306,-0.9229,0.2520,7.0190,16.6016,21.9727,1,Walk
976584,-0.2861,-0.9517,0.1670,10.6201,28.5645,21.7896,1,Walk
976604,-0.2168,-0.9736,0.2041,10.1318,30.1514,23.8647,1,Walk
976624,-0.1973,-0.9727,0.2080,6.0425,23.3154,30.0293,1,Walk
